CL2;other than the fact it must be able to connect users around the world;a parte il fatto che deve essere in grado di collegare gli utenti di tutto il mondo;1;1;1;1
CL2;I can't think of anything.;Non posso pensare a niente.;1;1;1;1
CL2;so that it doesn't rely on a local lan;in modo che non si basa su una rete LAN locale;2;1;1;1
CL2;but that is about it;ma che è su di esso;1;1;3;4
CL2;do you have any other questions;Avete altre domande;1;1;1;1
CL2;jxta.org has good networking libraries for p2p;jxta.org è buono per le biblioteche in rete p2p;4;3;3;3
CL2;but you don't have to use it;ma non devi usarla;1;1;1;1
CL2;I think that covers it for now;Credo che lo copre per ora;1;2;1;4
CL2;anything else, Pat?;ogni altra cosa, Pat?;4;3;3;4
CL2;I think I'm going to ask Neil a couple of things but I think that wraps it up;Penso che ho intenzione di chiedere Neil un paio di cose, ma penso che avvolge it up;3;3;3;4
CL2;have you ever seen tacky macromedias personal assistant for dreamweaver;Avete mai visto macromedias tacky l'assistente personale per dreamweaver;1;2;1;1
CL2;well, thanks guys, I guess we're done;Bene, grazie ragazzi, credo che abbiamo finito;1;1;1;1
CL2;yep;yep;4;1;1;4
CL2;Thanks you all;Grazie a tutti voi;1;1;1;1
CL2;see you very much;see you very much;4;4;4;4
CL2;and NO clippy;e NO Clippy;1;2;1;1
CL2;Or we fire you.;O spariamo voi.;1;2;1;4
CL2;thats right;thats right;4;4;4;4
CL2;no spyware as well;No spyware nonché;4;4;2;3
CL2;yep see you very much;yep see you very much;4;4;4;4
CL2;Viruses are okay though./;I virus sono okay though. /;2;2;2;2
CL2;no backdoor;no backdoor;4;4;1;4
CL2;LOL have a good weekend guys :);LOL ragazzi hanno un buon week-end:);2;3;2;4
CL2;haha..;haha ..;4;1;1;1
CL2;oh the system has to work on linux, mac and windows;Oh, il sistema deve lavorare su Linux, Mac e Windows;1;1;1;1
CL2;just to make it fun for you guys;solo per renderlo divertente per voi ragazzi;1;1;1;2
CL2;but i think that is in the rfp alread;ma penso che si trova nel alread rfp;1;2;3;3
CL2;y;y;1;1;1;4
CL2;yep;yep;4;1;1;4
CL2;"and unix 
 it has to work on thhe solaris machines";e UNIX è al lavoro su Solaris thhe macchine;4;2;2;4
CL2;and if you are not carefull xbox as well;e se non sei attento xbox nonché;3;2;2;3
CL2;oh;oh;1;1;1;1
CL2;build prototypes for ps3;costruzione di prototipi per PS3;2;2;1;3
CL2;i have a mac powerbook G3 running yellow dog linux, it shoudl run on that too;Ho un Mac PowerBook G3 con Linux cane giallo, dovrebbe funzionare su che troppo;3;3;3;4
CL2;And it has to run on a 386 with 4 MB of RAM.;E deve funzionare su un 386 con 4 MB di RAM.;1;1;1;1
CL2;Sooooo JAVA?;Sooooo JAVA?;1;1;3;4
CL2;are we over yet?;siamo ancora finita?;4;2;3;4
CL2;who care;che si prendono cura;4;3;4;4
CL2;Yes, we're done.;Sì, abbiamo finito.;1;1;1;1
CL2;for you n4ever;per voi n4ever;1;1;3;4
CL2;okay;okay;1;1;1;1
CL2;we're done, I stopped the conference already;abbiamo finito, mi sono fermato la conferenza già;2;2;2;3
CL2;god loves you;Dio ti ama;1;1;1;1
CL2;that's the end of the story;questa è la fine della storia;1;1;1;1
CL2;see you very much;see you very much;4;4;4;4
CL2;who?;chi?;1;1;1;1
CL2;later guys;poi ragazzi;3;2;1;4
CL3;Hello econf;Ciao econf;1;1;1;1
CL3;can you see me?;Can you see me?;4;4;4;4
CL3;yup i can see u;I yup può vedere U;4;2;4;3
CL3;lets raise some hell;consente di sollevare qualche inferno;4;3;4;4
CL3;who is Reynen?;chi è Reynen?;1;1;1;1
CL3;actually i'm going to log off and move computers;in realtà ho intenzione di disconnettersi e spostare i computer;3;2;2;1
CL3;me;me;4;4;1;1
CL3;who is me?;chi sono io?;1;1;1;1
CL3;its me, duh;its me, Duh;4;4;4;4
CL3;s'mee;s'mee;1;1;4;4
CL3;are u still switching computers;u sono ancora i computer di commutazione;4;4;4;4
CL3;not presently;attualmente non;2;2;2;2
CL3;sweet im in;sweet im in;4;4;4;4
CL3;new question: Maximum time from launching the game until it is playable will be 5 minutes. Should this be ok?;nuova domanda: il tempo massimo di lanciare il gioco fino a quando non è giocabile sarà di 5 minuti. Questo dovrebbe essere ok?;1;2;3;1
CL3;sup my niggas;sup miei niggas;1;1;3;4
CL3;hehehe;hehehe;1;1;1;1
CL3;don't see why not;non vedo perché no;1;1;1;1
CL3;weird;strano;1;1;1;1
CL3;i dont see myself on the list;Non mi vedo nella lista;1;1;1;1
CL3;i did last time;ho fatto l'ultima volta;1;1;2;1
CL3;movie night this thursday at 7 pm HSD A240;film notte questo giovedi alle 7 HSD A240;3;2;3;3
CL3;man, this other keyboard sucks;l'uomo, questa tastiera altri sucks;4;4;4;4
CL3;as far as we're concerned scott, ur  non-existant;per quanto ci riguarda Scott, non ur-existant;1;2;2;4
CL3;you shut up riz;stai zitto riz;1;1;1;1
CL3;lol;un sacco di risate;1;2;2;1
CL3;can you see me Mindy?;Can you see me Mindy?;4;4;4;4
CL3;THE RUNDOWN starring THE ROCK;Il Tesoro starring THE ROCK;4;4;3;4
CL3;bah...the rock :S;bah ... il rock: S;1;1;1;1
CL3;yeah your a scribe now;yeah your uno scriba ora;4;1;4;2
CL3;rundown was good;degradato was good;4;4;4;4
CL3;scott is a scribe?;Scott è uno scriba?;1;1;1;2
CL3;and Stiffler from American Pie;Stiffler e da American Pie;2;2;3;4
CL3;"""little thunder... little lightning""";"""tuoni fulmini po 'poco ...""";4;4;3;4
CL3;it aws alright;it alright AWS;4;4;4;4
CL3;so he is hehehe;così è hehehe;1;1;1;2
CL3;i dont know if i'm scribing;Non so se sto incisione;4;3;4;4
CL3;ok so how's everybody this afternoon?;ok così come sta questo pomeriggio tutti?;3;3;2;2
CL3;i could scribe;i could Scribe;4;4;4;4
CL3;says SCRIBE beside your name :P;dice SCRIBE accanto al tuo nome: P;1;2;1;2
CL3;i can scribe;Posso Scribe;4;2;4;3
CL3;me?;me?;4;4;1;1
CL3;yeah;yeah;1;1;1;4
CL3;i CANT see me;I cant see me;4;4;4;4
CL3;my name doesnt show on my Who's On;il mio spettacolo doesnt nome sul mio Who's On;4;4;4;4
CL3;so ... ok;così ... ok;1;1;1;2
CL3;same here;same here;4;4;4;4
CL3;:D;: D;1;1;1;1
CL3;ah u power hungry bastard;ah bastardo u assetato di potere;1;1;2;1
CL3;hello;ciao;1;1;1;1
CL3;wassup josh :P;wassup josh: P;1;2;4;4
CL3;hello jared;Ciao jared;1;1;1;1
CL3;new question: Online backup will be provided by the system. How critical is this information? How far back the backup should go? Maybe one academic year?;nuova domanda: backup online saranno forniti dal sistema. Come critico è questa informazione? Come lontano il backup dovrebbe andare? Forse un anno accademico?;2;2;3;2
CL3;i can't wait for Daniela to tell us to spread out more;Non vedo l'ora di Daniela a dirci di diffondere di più;3;3;3;3
CL3;how are you this afternoon/;come stai questo pomeriggio /;1;1;1;1
CL3;nice weather outside;bel tempo al di fuori;1;2;2;1
CL3;hey;ehi;1;1;1;1
CL3;online backup?;online backup?;1;4;1;1
CL3;peaceful, serene;pacifica, serena;2;1;1;1
CL3;when did that happen?;Quando è successo?;1;1;1;1
CL3;who's scribing for this meeting?;Chi è incisione per questo incontro?;4;3;3;3
CL3;I have a nice armchair...;Ho una bella poltrona ...;1;1;1;1
CL3;me;me;4;4;1;1
CL3;yeah its an awesome day outside;yeah its an awesome giorni fuori;4;3;2;4
CL3;like a vaccuum;come un aspirapolvere;1;4;3;1
CL3;i'd pick scott as a scribe over charles anytime;I'd pick Scott come uno scriba su Charles in qualsiasi momento;4;3;3;3
CL3;yeah i've got a sweet chair too.....don't think i'll be asked to move though :P;yeah ho una sedia troppo dolce ..... non credo che verrà chiesto di spostare però: P;3;2;3;2
CL3;lol nice decision;lol decisione di Nizza;4;4;4;4
CL3;whoa...chat lag?;whoa ... chat lag?;1;4;4;2
CL3;get;ottenere;1;2;2;1
CL3;lost;perso;1;1;1;1
CL3;and so on;e così via;1;1;1;1
CL3;test...;prova ...;1;1;1;1
CL3;your momma;your momma;4;4;4;4
CL3;chat lag?;chat lag?;1;4;4;1
CL3;no no charles;no no Charles;1;1;1;1
CL3;Hey all;Ciao a tutti;1;1;1;1
CL3;its pronounced, yo mama;la sua pronuncia, mama yo;2;2;3;3
CL3;?;?;1;1;1;1
CL3;who's horel?;who's Horel?;4;4;4;4
CL3;JOn;Jon;1;1;1;1
CL3;no one muted u;no u uno silenziato;2;4;3;4
CL3;hi Jon;hi Jon;4;4;4;4
CL3;ok.. jon is double typing;ok .. Jon è doppia digitazione;4;2;3;2
CL3;thingy;thingy;1;4;4;4
CL3;oh no;oh no;1;1;1;1
CL3;Jon! NOOO!;Jon! NOOO!;1;1;1;1
CL3;?;?;1;1;1;1
CL3;if you see this, boot me and re-invite me....i'm not seeing any chat updating;Se vedete questo, mi avvio e re-invitare me .... io non riesco a visualizzare alcun aggiornamento chat;3;2;3;2
CL3;k;k;1;1;1;4
CL3;New question: The system will maintain network security. Will SSL all the communication be sufficient for this requirement ?;Nuova domanda: Il sistema di mantenere la sicurezza della rete. Saranno tutte le comunicazioni SSL essere sufficiente per questo requisito?;3;3;3;2
CL3;test;verifica;1;1;1;2
CL3;pwnt;pwnt;1;1;1;4
CL3;anyway to stop this double typing?;comunque per fermare questo digitando doppio?;3;2;3;3
CL3;jeff = pwnt;jeff = pwnt;1;1;1;4
CL3;yah;yah;1;1;1;4
CL3;yes;sì;1;1;1;1
CL3;relog Jon;relog Jon;1;4;4;4
CL3;ok;ok;1;1;1;1
CL3;log off and on;log off e on;1;1;1;4
CL3;do you have the newest version?;Avete la versione più recente?;1;1;1;1
CL3;you had to download it;dovevi scaricarlo;1;1;1;1
CL3;yeah, the new one from Fabio;Sì, quello nuovo da Fabio;1;1;1;1
CL3;wtf charles;WTF Charles;1;1;1;4
CL3;yo;yo;1;1;1;4
CL3;STFU NOOB;STFU NOOB;1;1;1;4
CL3;i can't see my name no mo;Non riesco a vedere il mio nome non mo;1;1;2;2
CL3;omfgzors u stfu 0r i pqn u b14tch;omfgzors u stfu 0r i pqn u b14tch;1;1;1;4
CL3;but i can see ya'lls ugly names;ma posso vedere ya'lls brutti nomi;1;1;1;2
CL3;oh god;Oh Dio;1;1;1;1
CL3;pwzors;pwzors;1;1;1;4
CL3;why'd you do that Riz;Perché lo hai che Riz;4;4;4;4
CL3;darn!!!;darn!!!;1;4;4;4
CL3;a monkey;una scimmia;1;1;1;1
CL3;module?;modulo?;1;1;1;1
CL3;"""sincerely, monkeydude""";"""sinceramente, monkeydude""";1;2;1;1
CL3;yo jared homie, where's the rest of yo click?;yo homie Jared, dove il resto del clic yo?;1;3;4;4
CL3;I think jon (horelj) needs an invite;Credo che Jon (horelj) ha bisogno di un invito;1;1;1;1
CL3;"I don;t know where the rest of my loser group is at";"I don; so se il resto del mio gruppo perdente è";3;1;4;3
CL3;hello all;ciao tutti;1;1;1;1
CL3;aah;aah;1;1;1;1
CL3;whats jeffs id;Jeffs whats id;1;1;1;4
CL3;ir last name;ir cognome;1;1;1;2
CL3;cornett;Cornett;1;1;1;1
CL3;hey.......what the hell happened?;hey ....... cosa diavolo è successo?;1;1;1;1
CL3;or corbett;o Corbett;1;1;1;1
CL3;Allo?;Allo?;1;1;1;4
CL3;there u are;non ci sono U;4;4;4;4
CL3;allo;allo;1;1;1;4
CL3;heyo;Heyo;1;1;1;4
CL3;comment ca va;comment ca va;1;1;1;4
CL3;hey;ehi;1;1;1;1
CL3;can u see jeff?;can u see Jeff?;4;4;4;4
CL3;moi je suis super!;moi je suis super!;1;1;1;4
CL3;i see dead people;Vedo la gente morta;1;1;1;1
CL3;yeah i'm back now;yeah I'm back now;4;4;4;4
CL3;Auf wiedersen;Auf wiedersen;1;1;1;4
CL3;you are dinner?;si cena?;1;1;1;2
CL3;ok cool;ok cool;4;4;1;4
CL3;:D;: D;1;1;1;1
CL3;?;?;1;1;1;1
CL3;mindy got her job cut out fo her;Mindy ottenuto il suo posto di lavoro tagliati fuori per la sua;4;4;4;3
CL3;let me know when everyone is here;Fammi sapere quando tutti sono qui;1;1;1;1
CL3;diner?;Diner?;1;4;4;4
CL3;criss de conard;criss de Conard;1;1;4;1
CL3;everyone is here...;tutti sono qui ...;1;1;1;1
CL3;je vais te peter la guelle;je vais te Peter La guelle;1;1;1;4
CL3;= everyone;= Tutti;4;1;1;1
CL3;is anyone missing?;è qualcuno manca?;2;2;2;2
CL3;yeah we're missing a couple still;yeah ci manca ancora un paio;1;2;2;1
CL3;well there should be 16 folks;e non ci deve essere di 16 persone;4;4;4;3
CL3;putin;putin;1;1;1;1
CL3;our team is here......seems there are people missing from team 1 though;Il nostro team è qui ...... Sembra che ci siano persone scomparse dal gruppo 1 se;1;2;2;1
CL3;pat and chris aren't here yet;Pat e Chris non sono qui ancora;1;1;1;1
CL3;ok;ok;1;1;1;1
CL3;Theoretically there is 16;Teoricamente non è di 16;4;4;4;4
CL3;pat just got here;Pat appena arrivati;2;2;2;2
CL3;ok shall we start the discussion?;ok ci si avvia la discussione?;3;2;1;2
CL3;he's logging in;lui è il log-in;3;3;4;3
CL3;chris is here he is just setting up;Chris è qui che è solo la creazione di;4;4;4;4
CL3;riz, calm down;riz, calmati;1;1;1;1
CL3;i gotta go for a snuff-party later...;Devo andare per una tabacchiera partito più tardi ...;4;3;3;3
CL3;we still don't have evryone;ancora non hanno evryone;3;2;4;1
CL3;OH GOD1;OH god1;1;1;1;4
CL3;Scott;Scott;1;1;1;1
CL3;you calm down;ti calmi;1;1;1;1
CL3;log off and back on;log off e indietro;1;2;2;4
CL3;Jon needs an invite;Jon ha bisogno di un invito;1;1;1;1
CL3;you're double talkin;siete talkin doppio;1;2;3;4
CL3;New question: The system will provide in-game tutorials and help. Should we include a introduction clip?;Nuova domanda: Il sistema fornirà in-tutorial di gioco e di aiuto. Dobbiamo includere un clip introduzione?;2;3;2;2
CL3;why do we have 2 scotts?;Perché abbiamo 2 Scotts?;1;1;1;1
CL3;thanh.. slow down man;Thanh .. rallentare l'uomo;3;3;3;2
CL3;we aren't there yet;non ci siamo ancora;1;1;1;1
CL3;lol;un sacco di risate;1;1;1;1
CL3;BECAUSE THERE IS 2 SCOTTS RIZ;PERCHE NON VI 2 SCOTTS RIZ;4;4;4;4
CL3;you suck;you suck;4;4;4;4
