CL2;yes;Sì;1;1;1;1;
CL2;ok;ok;1;1;1;1;
CL2;Is there any specific calendar formats your organization uses?;È lì calendario molto specifico formati i tuoi impieghi di organizzazione?;4;4;4;4;
CL2;calendar format is complicated to describe man;Formato di calendario è complicato per descrivere uomo;3;3;3;3;{is complicated}[Passive voice]
CL2;various depending on the information displayes;@Various dipendendo nell'informazione *displayes;4;3;4;4;{displayes}[Spelling]
CL2;d;*d;4;1;1;4;
CL2;we want monthly,  weekly, and daily breakdowns;Vogliamo mensilmente,  settimanalmente, e guasti quotidiani;3;1;3;1;
CL2;plus the ability to switch between calendars;@Plus la abilità di cambiare tra calendari;4;2;2;2;
CL2;just make sure it's friendly and easy to read;Marchio giusto sicuro è @friendly e facile delle ggere;4;4;4;4;
CL2;ya...user friendly is the most important part;*ya...Il utente @friendly è la parte più importante;4;2;2;4;{yauser}[Spelling]
CL2;friendly and easy ......;@Friendly e facile ......;4;2;2;4;
CL2;it hr can post your work schedule and then during that time you have various meetings and events;Lui *hr può posta il tuo orario di lavoro e #allora durante che ti @time ha @various riunioni e eventi;4;3;3;4;
CL2;Wait, are you asking about format for storage or format for displaying?;Attesa, ti è domandando sopra formato per archiviazione o formato per mostrare?;4;3;2;3;
CL2;display format;Formato di esibizione;3;2;2;2;
CL2;and we want clippy;E vogliamo *clippy;1;1;1;1;{clippy}[Spelling]
CL2;Oh, okay.;@Oh, ok.;1;1;1;1;
CL2;hot girls pictures as backgound = friendly;Quadri di ragazze calde come *backgound = @friendly;4;2;2;3;{backgound}[Spelling]
CL2;Also we want Clippy to get run over by a bus.;Anche vogliamo *Clippy per ricevere corso sopra per un autobus.;4;3;4;3;{Clippy}[Spelling]
CL2;Twice.;Due volte.;1;1;1;1;
CL2;yes;Sì;1;1;1;1;
CL2;user configurable backgrounds optional;Utente *configurable i fondi opzionali;4;3;4;4;
CL2;yes;Sì;1;1;1;1;
CL2;that's the one;Quello è @the one;4;3;3;4;
CL2;I only want that feature;#Solo voglio quella caratteristica;2;2;2;3;
CL2;must built;@Must edificato;4;3;3;4;{must built}[Auxiliary Verb Agreement]
CL2;yes...users can set their own preference;Sì...Gli utenti possono mettere la sua preferenza propria;2;2;2;2;{yesusers}[Spelling]
CL2;so a zombie clippy;@So un @zombie *clippy;4;2;2;3;{clippy}[Spelling]
CL2;is that optional?;È che opzionale?;4;3;3;4;
CL2;no;Non;4;2;1;3;
CL2;must;@Must;4;4;4;4;
CL2;well its not all that important;Bene il suo non #tutto quello importante;4;3;3;4;{its not}[Did you mean...]
CL2;i would rather get all of the scheduling stuff in there first;*i Abbastanza riceverebbe tutto della materia di @schedule in lì primo;4;3;4;4;+{all of the}[Complex Expression]
CL2;This sort of thing would be a feature added once the meat of the project is finished.;Questa classe di cosa sarebbe una caratteristica aggiunse @once la carne del progetto è finita.;4;3;4;3;{is finished}[Passive voice]
CL2;It's not something that would doom the project without it.;Non è #alcunché che  @doom il progetto senza esso.;4;2;3;3;
CL2;exactly;Esattamente;1;1;1;1;
CL2;nothing;#Niente;1;1;1;1;
CL2;bye;arrivederci;1;1;1;1;{bye}[Did you mean...]
CL2;re we done???;*re #Prpers fatto???;4;2;2;4;{re}[Complex Expression]
CL2;not that i can think of;Non che *i può opinare di;4;3;3;4;{i}[Make I uppercase]
CL2;Yes, there should be an Easter Egg where a giant stack of calendars falls on Clippy.;Sì, dovrebbe #haber un Uovo di pasqua dove un #gigante *stack di cadute di calendari in *Clippy.;4;3;4;4;+{should be}[Passive voice]
CL2;Did I miss anything important in the notes on the side?;Manco #qualsiasi cosa importante nelle note in il lato?;4;2;3;4;
CL2;ye, we done;*ye, #prpers fatto;4;2;2;4;
CL2;other than the fact it must be able to connect users around the world;Oltre al fatto @must essere capace di connettere utenti intorno al mondo;4;2;2;2;{must be}[Passive voice]
CL2;I can't think of anything.;Non posso opinare di #qualsiasi cosa.;2;2;3;3;
CL2;so that it doesn't rely on a local lan;In modo che non affida in un locale *lan;4;3;3;2;
CL2;but that is about it;Ma che è sopra esso;2;2;4;3;
CL2;do you have any other questions;Hai #qualunque altre questioni;3;2;2;2;
CL2;jxta.org has good networking libraries for p2p;*jxta.*org Ha bene *networking biblioteche per *p2*p;4;3;2;3;+{p2p}[Spelling]
CL2;but you don't have to use it;Ma non lo devi usare;1;1;1;1;
CL2;I think that covers it for now;Opino che coperte lui per ora;4;2;3;4;
CL2;anything else, Pat?;#Qualsiasi cosa più, *Pat?;4;2;2;3;
CL2;I think I'm going to ask Neil a couple of things but I think that wraps it up;Opino #que vado a domandare Neil una coppia di le cose ma io opinano quello lo avvolge sopra;4;3;4;4;
CL2;have you ever seen tacky macromedias personal assistant for dreamweaver;Ti ha mai veduto *tacky *macromedias aiutante personale per *dreamweaver;4;2;4;4;+{dreamweaver}[Spelling]
CL2;well, thanks guys, I guess we're done;Bene, grazie tipi, indovino siamo #fare;4;3;4;4;
CL2;yep;*yep;4;1;1;4;
CL2;Thanks you all;Grazie ti Tutto;4;3;2;4;
CL2;see you very much;Ti vede molto;4;4;4;3;
CL2;and NO clippy;E NESSUN *clippy;1;1;1;1;{clippy}[Spelling]
CL2;Or we fire you.;O ti spariamo.;1;1;1;3;
CL2;thats right;*thats Destro;4;4;4;4;{thats}[Missing apostrophe]
CL2;no spyware as well;Nessun *spyware anche;1;1;1;2;
CL2;yep see you very much;*yep Ti vede molto;4;4;4;4;
CL2;Viruses are okay though./;Il virus è ok @though./;4;2;1;4;
CL2;no backdoor;Nessun *backdoor;1;1;1;3;
CL2;LOL have a good weekend guys :);*LOL Ha dei tipi di fine settimana buoni :);4;3;3;4;
CL2;haha..;*haha..;4;1;1;1;
CL2;oh the system has to work on linux, mac and windows;@oh Il sistema deve lavorare in *linux, *mac e finestre;4;2;2;3;{linux}[Spelling]
CL2;just to make it fun for you guys;Giusto per farlo divertito per te tipi;4;3;4;4;
CL2;but i think that is in the rfp alread;Ma *i opinare quello è nel *rfp *alread;4;3;4;4;+{i}[Make I uppercase]
CL2;y;*y;4;1;1;4;
CL2;yep;*yep;4;1;1;4;
CL2;"and unix 
 it has to work on thhe solaris machines";"E *unix 
 deve lavorare in *thhe *solaris macchine";1;2;1;4;+{solaris}[Spelling]
CL2;and if you are not carefull xbox as well;E se non sei *carefull *xbox anche;4;2;4;3;{xbox}[Spelling]
CL2;oh;@oh;1;1;1;1;
CL2;build prototypes for ps3;Prototipi di @build per *ps3;4;3;4;2;{ps3}[Spelling]
CL2;i have a mac powerbook G3 running yellow dog linux, it shoudl run on that too;*i Ha un *mac *powerbook *G3 correndo cane @yellow *linux, lui *shoudl corso in che anche;4;4;4;4;+{i}[Make I uppercase]
CL2;And it has to run on a 386 with 4 MB of RAM.;E deve correre in un 386 con 4 *MB di @RAM.;3;2;2;3;
CL2;Sooooo JAVA?;*Sooooo *JAVA?;1;1;3;4;{Sooooo}[Spelling]
CL2;are we over yet?;È #prpers addirittura ancora?;4;3;4;4;
CL2;who care;#Cui importa;4;2;3;4;
CL2;Yes, we're done.;Sì, siamo #fare.;4;3;4;4;
CL2;for you n4ever;Per te *n4mai;4;1;1;4;{n4ever}[Spelling]
CL2;okay;ok;1;1;1;1;
CL2;we're done, I stopped the conference already;Siamo #fare, detenni la conferenza già;4;2;3;4;
CL2;god loves you;Il dio ti ama;2;1;1;2;
CL2;that's the end of the story;Quello è il fine di la storia;3;2;2;3;
CL2;see you very much;Ti vede molto;4;4;3;4;
CL2;who?;Che?;4;2;3;1;
CL2;later guys;Tipi più tardii;4;4;3;4;
CL3;Hello econf;@Hello *econf;4;4;4;4;{econf}[Spelling]
CL3;can you see me?;Può mi vedi?;4;3;2;3;
CL3;yup i can see u;*yup *i Può vedere *u;4;3;3;3;{i}[Make I uppercase]
CL3;lets raise some hell;Lascia alza alcun inferno;4;3;4;4;
CL3;who is Reynen?;#Cui è *Reynen?;4;3;4;3;{Reynen}[Spelling]
CL3;actually i'm going to log off and move computers;Di fatto *i sto andando a *log fuori e computers di movimento;4;3;4;4;{i'm}[Make I uppercase]
CL3;me;mi;4;4;4;3;
CL3;who is me?;#Cui mi è?;4;4;4;4;
CL3;its me, duh;Il suo mi, *duh;4;1;4;4;
CL3;s'mee;*s Sono*ee;4;4;4;4;{s'mee}[Spelling]
CL3;are u still switching computers;È *u ancora cambiando computers;4;1;3;2;
CL3;not presently;Non *presently;4;4;4;4;
CL3;sweet im in;Dolce *im @in;4;2;2;3;
CL3;new question: Maximum time from launching the game until it is playable will be 5 minutes. Should this be ok?;Questione nuova: tempo Massimo di lanciare il gioco @until è *playable sarà 5 minuti. Dovere questo essere ok?;4;3;3;3;
CL3;sup my niggas;*sup Il mio *niggas;1;4;2;4;{niggas}[Spelling]
CL3;hehehe;*hehehe;1;1;1;1;{hehehe}[Spelling]
CL3;don't see why not;Non vede perché non;2;2;2;1;
CL3;weird;Strano;1;1;1;1;
CL3;i dont see myself on the list;*i *dont Mi vede in la lista;4;3;3;4;+{dont}[Missing apostrophe]
CL3;i did last time;*i  Ultimo tempo;4;4;4;4;{i}[Make I uppercase]
CL3;movie night this thursday at 7 pm HSD A240;Notte di pellicola questo *thursday in 7 *pm *HSD Un240;4;3;4;3;+{A240}[Spelling]
CL3;man, this other keyboard sucks;Uomo, questo altra tastiera @suck;4;2;3;4;
CL3;as far as we're concerned scott, ur  non-existant;Tanto lontano secondo siamo #riguardare *scott, *ur  non#-*existant;4;4;4;3;{ur}[Spelling]
CL3;you shut up riz;Chiudesti @up *riz;4;4;4;3;
CL3;lol;*lol;1;1;1;4;
CL3;can you see me Mindy?;Può mi vedi *Mindy?;4;2;2;2;
CL3;THE RUNDOWN starring THE ROCK;IL *RUNDOWN *starring IL #ROCK;4;4;2;4;
CL3;bah...the rock :S;*bah...Il #rock :*S;1;1;1;1;{bahthe}[Spelling]
CL3;yeah your a scribe now;Sì il tuo un *scribe adesso;4;2;3;2;{your a}[Did you mean...]
CL3;rundown was good;*rundown Era bene;4;3;4;2;
CL3;scott is a scribe?;*scott È un *scribe?;4;3;2;3;
CL3;and Stiffler from American Pie;E *Stiffler di Torta americana;4;3;4;1;{Stiffler}[Spelling]
CL3;"""little thunder... little lightning""";"""Poco tuono... Poco @lightning""";4;3;3;2;
CL3;it aws alright;Lui *aws bene;4;4;3;3;{aws}[Spelling]
CL3;so he is hehehe;@So è *hehehe;4;4;4;4;{hehehe}[Spelling]
CL3;i dont know if i'm scribing;*i *dont Sa se *i sono *scribing;4;3;4;4;+{i'm}[Make I uppercase]
CL3;ok so how's everybody this afternoon?;ok @So come è #tutti quanti questo pomeriggio?;4;3;4;3;
CL3;i could scribe;*i Potrebbe *scribe;4;3;4;3;{i}[Make I uppercase]
CL3;says SCRIBE beside your name :P;Dice *SCRIBE accanto al tuo nome :*P;1;1;2;2;
CL3;i can scribe;*i Può *scribe;4;3;3;3;{i}[Make I uppercase]
CL3;me?;mi?;4;4;4;2;
CL3;yeah;Sì;1;1;1;1;
CL3;i CANT see me;*i *CANT Mi vede;4;3;4;3;{i}[Make I uppercase]
CL3;my name doesnt show on my Who's On;Il mio nome *doesnt spettacolo nel mio #Cui ha Addirittura;4;4;4;4;{doesnt}[Missing apostrophe]
CL3;so ... ok;@So ... ok;4;4;4;4;
CL3;same here;Stesso #lì;2;2;4;3;
CL3;:D;:D;1;1;1;1;
CL3;ah u power hungry bastard;*ah *u Potere *hungry bastardo;4;3;4;3;{power hungry}[Hyphen Required]
CL3;hello;@hello;4;4;4;4;
CL3;wassup josh :P;*wassup *josh :*P;1;1;4;4;+{josh}[Spelling]
CL3;hello jared;@hello *jared;4;4;4;4;{jared}[Spelling]
CL3;new question: Online backup will be provided by the system. How critical is this information? How far back the backup should go? Maybe one academic year?;Questione nuova: #il @backup #On-line sarà fornito per il sistema. @How critico è questo informazione? @How lontano difendere il @backup dovrebbe andare? Forse uno anno accademico?;4;3;3;3;{will be provided}[Passive voice]
CL3;i can't wait for Daniela to tell us to spread out more;*i Non può aspettare per Daniela per dirci per diffondere fuori più;4;4;4;3;{i}[Make I uppercase]
CL3;how are you this afternoon/;Come ti è questo pomeriggio/;4;3;3;3;
CL3;nice weather outside;Il tempo buono esteriore;4;2;3;3;
CL3;hey;*hey;4;1;1;4;
CL3;online backup?;@Backup #on-line?;1;1;1;1;
CL3;peaceful, serene;Pacifico, *serene;4;2;3;3;
CL3;when did that happen?;Quando fece quello passa?;4;4;4;4;
CL3;who's scribing for this meeting?;#Cui ha *scribing per questa riunione?;4;3;4;4;
CL3;I have a nice armchair...;Ho un @armchair buono...;4;3;4;3;
CL3;me;mi;4;4;4;2;
CL3;yeah its an awesome day outside;Sì il suo un *awesome il giorno esteriore;4;3;4;4;
CL3;like a vaccuum;Come un *vaccuum;4;1;4;3;{vaccuum}[Spelling]
CL3;i'd pick scott as a scribe over charles anytime;*i'*d Sceglie *scott come *scribe sopra *charles *anytime;4;3;4;3;+{i'd}[Make I uppercase]
CL3;yeah i've got a sweet chair too.....don't think i'll be asked to move though :P;Sì *i'*ve riceveva una sedia dolce anche.....Non opina *i'*ll essere domandato per spostare @though :*P;4;4;4;4;+{i'll}[Make I uppercase]
CL3;lol nice decision;*lol Decisione buona;2;2;2;2;
CL3;whoa...chat lag?;*whoa...Ciarla *lag?;4;4;3;4;{whoachat}[Spelling]
CL3;get;Riceve;1;1;3;1;
CL3;lost;Perduto/Perso;1;1;2;1;
CL3;and so on;E tanto addirittura;4;4;4;4;
CL3;test...;Prova...;1;1;2;1;
CL3;your momma;Il tuo *momma;1;1;3;4;
CL3;chat lag?;Ciarla *lag?;4;4;4;4;
CL3;no no charles;Non nessun *charles;4;4;4;4;+{no no}[Hyphen Required]
CL3;Hey all;*Hey Tutto;4;3;4;4;
CL3;its pronounced, yo mama;Il suo pronunciato, *yo *mama;4;1;4;4;
CL3;?;?;1;1;1;1;
CL3;who's horel?;#Cui ha *horel?;4;4;4;3;{horel}[Spelling]
CL3;JOn;Jon;1;1;1;1;{JOn}[Spelling]
CL3;no one muted u;Nessuno *muted *u;4;3;4;4;
CL3;hi Jon;ciao Jon;1;1;1;1;
CL3;ok.. jon is double typing;ok.. *jon È doppio scrivendo;4;3;3;4;{jon}[Spelling]
CL3;thingy;*thingy;1;4;4;4;
CL3;oh no;@oh Nessun;4;4;4;4;
CL3;Jon! NOOO!;Jon! *NOOO!;1;1;1;1;{NOOO}[Spelling]
CL3;?;?;1;1;1;1;
CL3;if you see this, boot me and re-invite me....i'm not seeing any chat updating;Se vedi questo, mi scalcia e *re#-#invitare....*i Non sto vedendo qualunque ciarla #que aggiorna;4;4;3;3;{mei'm}[Spelling]
CL3;k;*k;1;1;1;4;
CL3;New question: The system will maintain network security. Will SSL all the communication be sufficient for this requirement ?;Questione nuova: Il sistema manterrà sicurezza di rete.  *SSL #tutto la comunicazione essere sufficiente per questo requisito ?;3;3;4;3;+{requirement}[Complex Expression]
CL3;test;Prova;1;1;1;1;
CL3;pwnt;*pwnt;1;1;1;4;{pwnt}[Spelling]
CL3;anyway to stop this double typing?;#Ad ogni modo per detenere questo doppio scrivendo?;4;3;3;3;
CL3;jeff = pwnt;*jeff = *pwnt;1;1;1;4;{pwnt}[Spelling]
CL3;yah;*yah;1;1;1;4;
CL3;yes;Sì;1;1;1;1;
CL3;relog Jon;*relog Jon;1;4;4;4;{relog}[Spelling]
CL3;ok;ok;1;1;1;1;
CL3;log off and on;*log Di e addirittura;4;4;4;4;
